base_idx,name,unit_size,_unit_key,price_ah,price_dirk,name_dirk,unit_size_dirk,score_dirk,price_spar,name_spar,unit_size_spar,score_spar,price_dekamarkt,name_dekamarkt,unit_size_dekamarkt,score_dekamarkt,diff_dirk_vs_ah,diff_spar_vs_ah,diff_dekamarkt_vs_ah,cheapest_store,cheapest_price,max_price,spread
63,Chio Heartbreakers cheese onion,125 g,125g,1.99,1.87,Chio Heartbreakers cheese onion,125 g,100,2.25,Chio heartbreakers cheese onion,125 Gram,100,1.95,Chio Heartbreakers cheese onion,125 g,100,-0.12,0.26,-0.04,price_dirk,1.87,2.25,0.38
83,Lay's Bugles naturel,125 g,125g,2.29,2.15,Lay's Bugles naturel,125 g,100,2.59,Lay's Bugles naturel,125 Gram,100,2.19,Lay's Bugles naturel,125 g,100,-0.14,0.3,-0.1,price_dirk,2.15,2.59,0.44
90,Lay's Wokkels naturel,100 g,100g,2.29,2.15,Lay's Wokkels naturel zout,100 g,89.36170213,2.59,Lay's wokkels naturel,100 Gram,100,2.25,Lay's Wokkels naturel zout,100 g,89.36170213,-0.14,0.3,-0.04,price_dirk,2.15,2.59,0.44
94,Lay's Bugles sweet chilli,125 g,125g,2.29,2.19,Lay's Bugles sweet chili,125 g,97.95918367,2.59,Lay's Bugles sweet chilli,125 Gram,100,2.27,Lay's Bugles sweet chili,125 g,97.95918367,-0.1,0.3,-0.02,price_dirk,2.19,2.59,0.4
101,Lay's Max roasted onion & sour cream,185 g,185g,2.39,1.19,Lay's Chips max roasted onion & sour cream,185 g,92.68292683,2.69,Lay's max roast onion & sour cream,185 Gram,97.2972973,2.37,Lay's Chips max roasted onion & sour cream,185 g,92.68292683,-1.2,0.3,-0.02,price_dirk,1.19,2.69,1.5
115,Lay's Oven baked cheese & onion,150 g,150g,2.49,2.19,Lay's Oven baked cheese onion,150 g,93.5483871,2.79,Lay's oven baked cheese & onion,150 Gram,100,2.33,Lay's Oven baked cheese onion,150 g,93.5483871,-0.3,0.3,-0.16,price_dirk,2.19,2.79,0.6
133,Pringles Sour cream & onion,165 g,165g,2.69,2.49,Pringles Sour cream & onion,165 g,100,2.99,Pringles Chips Sour Cream Onion,165 Gram,86.66666667,2.65,Pringles Sour cream & onion,165 g,100,-0.2,0.3,-0.04,price_dirk,2.49,2.99,0.5
134,Pringles Original,165 g,165g,2.69,2.49,Pringles Original,165 g,100,2.99,Pringles Chips Original,165 Gram,85,2.54,Pringles Original,165 g,100,-0.2,0.3,-0.15,price_dirk,2.49,2.99,0.5
139,Pringles Hot & spicy,165 g,165g,2.69,2.49,Pringles Hot & spicy,165 g,100,2.99,Pringles chips hot & spicy,165 Gram,88,2.65,Pringles Hot & spicy,165 g,100,-0.2,0.3,-0.04,price_dirk,2.49,2.99,0.5
